time,lat,lon,speed,heading,hr
74.0,33.92455468415567,-118.34725402835316,47.339999999999996,33.829999999999984,73.0
75.0,33.924717783852415,-118.34728013516346,46.9584,36.75,72.4
76.0,33.9248803054225,-118.3472981433491,66.0,352.14,75.9
77.0,33.925043907520525,-118.34732535558707,66.13,348.94,74.0
78.0,33.92520631265949,-118.34736362868694,60.24,351.39,73.1
79.0,33.92535535858974,-118.34739082678082,63.08,354.31,72.1
80.0,33.92551244320951,-118.34740970466066,61.96,348.88,67.4
81.0,33.925664594547484,-118.34744574599698,65.34,349.42,72.0
82.0,33.92582532923652,-118.34748191581184,65.11,349.64,73.8
83.0,33.9259856038131,-118.34751723513708,63.56,349.52,69.6
84.0,33.926142023279155,-118.34755209247002,68.53,351.45,67.8
85.0,33.92631161328861,-118.34758282633338,65.85,350.25,66.0
86.0,33.92647401143818,-118.3476164662007,61.34,350.05,63.2
87.0,33.92662519625055,-118.3476484263897,64.04,350.92,67.3
88.0,33.92678344767234,-118.3476789173835,62.56,349.96,66.0
89.0,33.92693760204452,-118.34771182567177,68.48,346.92,62.2
90.0,33.92710451906362,-118.3477585745085,62.39,349.51,66.7
91.0,33.92725805162711,-118.3477928335402,63.7,349.17,67.2
92.0,33.927414630732,-118.34782892890016,66.29,350.07,62.6
93.0,33.927578042196366,-118.3478633943304,65.27,346.49,64.4
94.0,33.92773685464763,-118.34790938780944,64.8,351.57,66.0
95.0,33.92789726370498,-118.34793805234408,69.72,345.94,65.5
96.0,33.92806651504137,-118.34798913163011,62.91,351.74,67.3
97.0,33.92822231531952,-118.3480163772038,66.13,346.74,66.4
98.0,33.928383396034135,-118.3480621152584,66.74,350.07,65.1
99.0,33.928547924658496,-118.3480968188466,66.14,348.29,74.3
100.0,33.92871000275801,-118.34813731119536,66.48,349.65,69.7
101.0,33.92887365929909,-118.34817331657528,60.63,354.86,71.2
102.0,33.929024779705486,-118.3481897136318,58.73,345.94,72.6
103.0,33.92916735493264,-118.34823275998144,64.29,350.35,72.4
104.0,33.92932595855091,-118.34826526671888,64.35,357.75,74.7
105.0,33.929486881372405,-118.34827290132192,65.74,348.38,73.4
106.0,33.92964801748566,-118.34831284842672,69.55,348.97,77.5
107.0,33.92981884673965,-118.3483529668676,59.24,350.34,73.9
108.0,33.92996499245796,-118.34838294227067,64.42,356.76,77.7
109.0,33.93012595395393,-118.3483939323867,65.55,353.6,72.9
110.0,33.930288965795896,-118.34841595275776,66.71,343.91,72.7
111.0,33.93044937058058,-118.34847171020763,61.88,350.44,73.7
112.0,33.930602063784264,-118.34850270329726,65.67,350.08,71.1
113.0,33.930763951908716,-118.34853681108832,63.51,352.99,69.0
114.0,33.93092169300491,-118.3485601803262,65.09,349.73,72.8
115.0,33.93108195988983,-118.34859518786104,64.41,353.41,71.2
116.0,33.93124207679098,-118.3486174981495,67.05,347.24,71.1
117.0,33.931405730433326,-118.34866215836828,60.24,348.95,73.3
118.0,33.93155368213224,-118.3486969816439,63.52,346.93,69.7
119.0,33.93170852808309,-118.34874030553055,61.27,347.01,62.6
120.0,33.931857922591036,-118.34878184664458,63.64,351.8,74.4
121.0,33.932015547262736,-118.34880921437676,62.7,347.51,64.9
122.0,33.93216873434631,-118.34885009801552,63.82,350.61,67.3
123.0,33.93232631415581,-118.34888151305262,61.55,347.55,60.9
124.0,33.932476713438305,-118.34892152201026,63.7,344.44,64.3
125.0,33.932630292937084,-118.34897306081102,68.11,348.42,68.1
126.0,33.93279726622872,-118.349014292474,60.52,349.16,63.7
127.0,33.932946004892756,-118.34904860998718,63.36,348.5,63.6
128.0,33.93310137362969,-118.34908670712126,64.03,348.37,64.2
129.0,33.9332583260829,-118.3491256539686,65.9,350.52,64.1
130.0,33.9334209914377,-118.34915838929996,62.55,353.18,63.0
131.0,33.93357641422518,-118.34918080077011,62.96,350.95,68.7
132.0,33.933732002560824,-118.3492106633665,68.48,343.99,70.4
133.0,33.933896730474395,-118.34926762905428,61.3,346.25,73.9
134.0,33.934045744326916,-118.3493115817183,62.91,348.16,65.0
135.0,33.93419983645668,-118.34935052862409,64.43,349.12,73.3
136.0,33.93435817776156,-118.3493872002173,61.2,346.5,73.5
137.0,33.93450709897376,-118.34943028500486,61.07,352.52,75.9
138.0,33.93465863044758,-118.3494542753627,67.73,350.09,73.7
139.0,33.934825596728594,-118.34948942014096,64.62,343.69,77.0
140.0,33.93498080416921,-118.34954414359376,64.03,347.77,74.3
141.0,33.9351374005113,-118.3495850702138,69.18,342.75,72.7
142.0,33.935302733737466,-118.34964694238116,64.78,351.26,78.1
143.0,33.93546297330776,-118.34967661951164,64.41,351.02,72.6
144.0,33.935622188329454,-118.34970696187656,60.32,351.99,76.1
145.0,33.935771659336,-118.34973229868774,68.13,347.25,74.4
146.0,33.93593795410734,-118.34977764401224,65.2,351.61,69.0
147.0,33.936099383505955,-118.34980634019496,66.68,347.85,73.1
148.0,33.93626251380836,-118.34984867854538,66.01,352.95,69.4
149.0,33.936426451436674,-118.34987310671713,65.26,348.01,65.2
150.0,33.93658619516579,-118.34991399817524,66.1,354.18,73.1
151.0,33.93675076985317,-118.34993420470468,68.11,346.05,74.6
152.0,33.93691619060997,-118.34998373781082,66.93,346.7,68.2
153.0,33.93707918564604,-118.35003018735212,66.23,346.14,69.4
154.0,33.93724010528974,-118.35007804796663,67.91,348.5,62.4
155.0,33.93740664862348,-118.35011889912808,65.34,346.26,66.0
156.0,33.93756548869706,-118.35016570138924,67.02,348.21,66.8
157.0,33.93772967699215,-118.3502070142938,64.69,352.15,66.7
158.0,33.93789005039785,-118.35023368147516,70.13,348.89,63.0
159.0,33.93806227058102,-118.35027446087264,65.09,355.26,61.6
160.0,33.93822459521078,-118.35029067312396,65.31,353.42,67.4
161.0,33.9383869689338,-118.35031324830769,65.84,353.06,64.1
162.0,33.938550538524446,-118.3503372479365,65.0,352.44,67.9
163.0,33.938711791681136,-118.35036304626992,66.12,344.62,65.2
164.0,33.93887132204774,-118.35041595510636,66.56,354.13,68.2
165.0,33.93903701051628,-118.35043647620324,62.5,351.22,72.5
166.0,33.939191591988255,-118.3504652683609,65.98,354.98,73.3
167.0,33.93935607905343,-118.35048268956662,63.01,348.58,70.4
168.0,33.93951063156008,-118.35052032983472,64.02,351.09,72.6
169.0,33.93966889506361,-118.3505502459078,62.5,350.77,73.4
170.0,33.939823285077615,-118.3505805002995,65.43,352.16,75.8
171.0,33.939985489577246,-118.3506074257734,66.17,346.96,70.7
172.0,33.940146807456166,-118.35065247301546,63.42,347.21,71.9
173.0,33.940301587749445,-118.35069480942644,64.46,348.63,76.7
174.0,33.940459744601824,-118.3507331448401,61.04,349.2,77.8
175.0,33.94060978024505,-118.35076765311476,64.85,347.91,76.1
176.0,33.94076847417973,-118.35080863584196,67.74,350.5,76.1
177.0,33.94093565713239,-118.35084236202307,70.45,347.85,75.1
178.0,33.94110799835918,-118.35088709899502,67.41,349.63,74.8
179.0,33.94127393700086,-118.35092369526282,71.23,351.0,73.0
180.0,33.94144999585857,-118.3509573147367,65.29,349.21,75.6
181.0,33.94161049673507,-118.35099420072062,60.09,346.23,70.7
182.0,33.941756543012964,-118.35103733130003,63.94,345.92,72.5
183.0,33.94191173752982,-118.35108426736689,61.43,347.77,70.5
184.0,33.94206198635437,-118.35112351345563,60.76,352.16,71.4
185.0,33.94221262219724,-118.3511485271738,67.39,352.04,71.5
186.0,33.94237963042346,-118.3511766646544,64.11,355.51,67.9
187.0,33.94253957182139,-118.35119182078591,65.0,348.96,70.6
188.0,33.94269923574843,-118.35122937438376,62.85,346.64,69.6
189.0,33.94285225357009,-118.3512731887878,64.09,352.55,67.8
190.0,33.94301129046442,-118.3512982566508,68.75,350.85,65.4
191.0,33.943181151431006,-118.35133122476633,71.61,352.56,66.5
192.0,33.943358836234474,-118.3513591788895,66.81,350.12,64.1
193.0,33.943523540936376,-118.35139374596274,65.45,355.97,64.5
194.0,33.94368692516633,-118.35140762168642,67.74,347.91,67.6
195.0,33.94385269265654,-118.35145041993091,66.44,348.76,62.2
196.0,33.94401577067601,-118.35148949809536,66.13,350.46,70.8
197.0,33.94417897828349,-118.35152255278184,61.8,348.07,65.1
198.0,33.94433030426549,-118.35156108303144,68.34,346.66,72.0
199.0,33.9444967138253,-118.35160865478709,68.05,350.8,69.4
200.0,33.94466482674166,-118.35164147471689,64.17,349.76,69.2
201.0,33.944822849196406,-118.35167587815413,65.66,346.13,70.8
202.0,33.94498237434402,-118.35172335831284,65.23,351.86,71.4
203.0,33.945143978772435,-118.3517512100038,65.18,347.82,74.5
204.0,33.94530342229306,-118.35179268772528,65.22,347.14,74.0
205.0,33.945462539436875,-118.35183647055824,63.53,348.2,74.6
206.0,33.94561816729886,-118.35187564586668,65.87,347.17,72.3
207.0,33.94577890108308,-118.3519197854908,70.84,352.66,72.7
208.0,33.94595473586852,-118.351947099372,63.18,351.34,77.6
209.0,33.94611104734403,-118.35197581305177,66.2,346.84,72.8
210.0,33.94627236381522,-118.35202129118385,62.42,349.48,76.8
211.0,33.94642595164721,-118.3520556638464,66.38,347.91,73.5
212.0,33.94658838156876,-118.35209761327786,65.37,349.71,71.9
213.0,33.94674933948096,-118.3521328258744,68.83,350.53,71.2
214.0,33.946919227026044,-118.35216700126284,68.75,352.93,70.4
215.0,33.947089953930096,-118.35219252797992,65.75,346.36,70.2
216.0,33.947249866418254,-118.35223929784648,65.09,354.67,68.6
217.0,33.947412042981036,-118.3522575317952,67.72,347.13,68.3
218.0,33.94757726803353,-118.35230303134678,67.39,350.11,67.5
219.0,33.94774340408557,-118.35233795006516,64.96,349.89,69.6
220.0,33.94790343656429,-118.3523723650325,64.45,351.48,67.2
221.0,33.94806294091554,-118.3524011807384,61.31,349.07,67.0
222.0,33.94821357646184,-118.35243624594128,62.79,354.73,63.8
223.0,33.948370046255405,-118.35245364265378,66.81,347.82,66.5
224.0,33.94853348046157,-118.35249615593992,62.7,349.6,65.3
225.0,33.94868782361552,-118.3525302918536,65.36,346.09,67.2
226.0,33.948846586052454,-118.35257769620516,61.17,346.87,69.0
227.0,33.94899566029205,-118.35261960811876,67.84,348.47,65.0
228.0,33.94916200417485,-118.3526605128898,66.1,349.6,63.6
229.0,33.94932468974347,-118.3526965243785,64.05,350.33,63.1
230.0,33.949482689022254,-118.35272897478708,64.34,350.84,66.7
231.0,33.94964165269588,-118.3527598622357,68.98,346.97,70.1
232.0,33.94980983012422,-118.3528067627967,64.24,352.41,64.4
233.0,33.94996917358215,-118.35283235755836,64.85,354.88,67.8
234.0,33.95013080707974,-118.3528498082029,67.92,351.04,70.6
235.0,33.950298698451434,-118.3528817123149,67.71,353.2,68.9
236.0,33.95046694348009,-118.35290591011264,67.39,348.32,65.6
237.0,33.950632101860776,-118.35294708568443,61.42,349.63,72.0
238.0,33.950783300381126,-118.35298045227114,64.1,349.25,72.5
239.0,33.95094090798379,-118.35301651459388,70.73,347.26,79.1
240.0,33.951113549852955,-118.35306358088977,68.96,347.09,73.8
241.0,33.95128175194196,-118.35311004105796,64.84,350.32,73.3
242.0,33.951441709841404,-118.3531429231464,65.31,352.46,73.8
243.0,33.951603746671,-118.35316878019344,62.77,346.74,70.7
244.0,33.951756630186054,-118.35321221742782,62.01,350.03,73.9
245.0,33.951909463079765,-118.353244603515,68.0,353.43,74.0
246.0,33.95207850974377,-118.3532680920082,69.7,349.78,74.7
247.0,33.95225016716724,-118.35330539236364,61.43,349.18,73.7
248.0,33.95240117529564,-118.35334018384968,63.42,352.07,72.6
249.0,33.95255836975415,-118.35336656977748,64.54,349.09,64.7
250.0,33.952716962427324,-118.35340341820236,67.42,349.45,68.4
251.0,33.952882835061054,-118.35344067656256,63.11,350.13,70.0
252.0,33.95303843138783,-118.35347330871888,62.65,349.46,71.5
253.0,33.953192571870446,-118.3535078878183,63.49,352.32,68.6
254.0,33.95335002579275,-118.35353347705572,66.61,351.34,62.3
255.0,33.953514808112644,-118.35356372100236,63.58,352.52,65.1
256.0,33.95367255146275,-118.35358870144002,65.75,356.59,64.5
257.0,33.95383681218143,-118.353600484737,68.47,344.49,61.8
258.0,33.95400192679114,-118.3536557374011,64.17,347.49,68.6
259.0,33.95415870459607,-118.35369766875895,64.61,351.93,65.8
260.0,33.95431877999329,-118.35372502039188,65.35,348.5,65.4
261.0,33.95447903277553,-118.35376432993748,67.42,352.42,66.9
262.0,33.954646272820945,-118.35379115326285,66.85,349.09,65.9
263.0,33.954810554898565,-118.35382931355063,63.99,347.3,67.0
264.0,33.95496677366002,-118.35387177292309,64.54,352.28,64.6
265.0,33.955126822526374,-118.35389794488547,65.28,350.14,68.9
266.0,33.95528778274841,-118.35393166609492,67.55,352.3,67.9
267.0,33.955455295753346,-118.353958972088,62.4,348.46,72.1
268.0,33.95560829384305,-118.35399663467116,64.21,353.62,70.6
269.0,33.9557679907121,-118.3540181551983,66.26,353.67,73.2
270.0,33.95593280432445,-118.35404020762908,66.7,347.02,70.6
271.0,33.956095450286455,-118.35408539552353,64.13,347.16,72.2
272.0,33.9562519333172,-118.35412837831348,61.4,349.45,76.6
273.0,33.95640298153157,-118.35416230672384,60.13,352.82,77.1
274.0,33.95655228086105,-118.35418498407864,67.14,347.97,74.7
275.0,33.95671661718605,-118.35422719180494,64.54,350.07,78.0
276.0,33.95687570329903,-118.35426076216754,66.52,346.9,77.7
277.0,33.95703783734206,-118.35430624571376,70.81,351.79,73.3
278.0,33.957213228159276,-118.35433675097804,64.73,352.39,77.3
279.0,33.957373801497916,-118.3543626044352,64.03,349.98,76.9
280.0,33.95753159382127,-118.35439621407858,61.47,348.77,71.6
281.0,33.957682473457716,-118.35443232718386,68.48,351.55,72.4
282.0,33.957851983679916,-118.35446269617808,61.6,353.3,70.1
283.0,33.95800509498606,-118.35448439571886,64.71,349.28,70.5
284.0,33.95816421388705,-118.35452071809598,63.89,351.73,69.7
285.0,33.95832243007885,-118.35454845267348,62.69,349.89,68.2
286.0,33.958476862996875,-118.35458166082914,64.59,349.64,67.7
287.0,33.95863585829471,-118.35461670114717,63.92,350.19,70.0
288.0,33.9587934771404,-118.35464956200612,63.2,347.08,73.1
289.0,33.9589476230406,-118.35469220675576,61.62,347.41,67.5
290.0,33.95909810574235,-118.35473274386725,64.41,344.81,70.6
291.0,33.95925366276429,-118.3547836735207,60.05,346.14,61.3
292.0,33.95939954921545,-118.35482707836684,67.81,352.25,63.7
293.0,33.959567697077944,-118.35485468296103,68.48,351.71,69.6
294.0,33.95973726613428,-118.35488447826356,59.25,349.38,63.4
295.0,33.95988299258088,-118.3549174088889,64.35,348.93,65.5
296.0,33.96004104040194,-118.35495467942228,68.19,352.8,66.1
297.0,33.96021032966936,-118.35498047372872,65.89,352.75,67.5
298.0,33.960373910191,-118.35500557671249,65.18,352.27,73.3
299.0,33.96053554124894,-118.35503204087672,63.71,346.4,68.7
