time,lat,lon,speed,heading,hr
37.0,13.052598139721344,80.25179303188825,52.68,198.4,88.0
38.0,13.052473050742272,80.25175032864661,48.92,183.47,88.3
39.0,13.052350846687819,80.25174271778627,50.07,161.03,91.7
40.0,13.052232360306842,80.25178452141772,43.85,181.05,87.9
41.0,13.052122637341263,80.25178246559415,54.16,202.28,87.2
42.0,13.051997221373876,80.25172970522092,48.77,180.08,85.1
43.0,13.051875182506866,80.25172953903419,48.01,159.95,73.2
44.0,13.05176231112546,80.2517718147355,52.0,180.8,75.8
45.0,13.051632191801575,80.25176995324941,42.55,201.15,70.5
46.0,13.051532885231973,80.2517305197866,52.8,180.45,82.9
47.0,13.051400755814717,80.2517294570997,50.68,161.08,76.9
48.0,13.051280769914099,80.25177166946717,50.29,179.65,81.5
49.0,13.051154911259726,80.25177244798968,53.66,194.85,87.1
50.0,13.051025111788029,80.25173712664285,45.79,178.75,86.6
51.0,13.05091054549605,80.25173969508413,49.61,162.52,85.1
52.0,13.050792138642038,80.25177796874141,50.87,179.95,92.6
53.0,13.050664830961074,80.25177808531154,50.07,197.26,80.9
54.0,13.050545172104584,80.25173992449892,47.23,182.3,91.7
55.0,13.050427081646815,80.25173506097349,42.41,159.76,97.6
56.0,13.050327502010523,80.25177275024292,51.4,179.06,91.4
57.0,13.050198892157692,80.25177490576756,48.68,198.95,84.3
58.0,13.050083674772706,80.25173428743204,47.54,181.99,80.5
59.0,13.0499647797413,80.25173004137575,53.71,161.14,87.3
60.0,13.04983758881573,80.25177463164671,44.3,179.3,80.0
61.0,13.049726732449935,80.2517760166322,51.47,202.15,81.1
62.0,13.049607436848566,80.25172615829486,49.0,182.06,77.4
63.0,13.049484882788219,80.25172163200736,48.38,161.61,78.4
64.0,13.04936998815216,80.25176084886627,50.81,181.46,82.7
65.0,13.04924287643395,80.25175753405114,45.16,197.84,74.0
66.0,13.049135303203935,80.25172199851804,51.4,181.83,88.8
67.0,13.049006742080119,80.25171777593508,52.7,156.21,87.4
68.0,13.048886060596882,80.25177239436447,46.45,182.22,93.4
69.0,13.048769914067266,80.25176778008928,49.46,195.89,101.0
70.0,13.048650874559396,80.25173298773718,45.43,179.62,98.4
71.0,13.048537176212816,80.25173376459207,51.01,162.99,96.9
72.0,13.048415113756715,80.25177209261113,48.41,184.81,95.6
73.0,13.048294390021125,80.25176167158602,50.74,200.1,98.0
74.0,13.04817515292492,80.25171687733396,48.42,181.28,97.3
75.0,13.048054011046204,80.25171410432267,45.61,159.71,85.0
76.0,13.047946967259819,80.25175473452722,51.36,179.87,86.5
77.0,13.04781842938397,80.25175502993172,51.75,198.84,84.6
78.0,13.047695856220127,80.25171208929385,50.45,179.51,85.9
79.0,13.04756959732763,80.25171319390157,51.9,159.54,83.4
80.0,13.04744790426962,80.25175978759809,47.75,179.4,80.5
81.0,13.047328412683678,80.2517610616855,50.36,198.25,82.7
82.0,13.047208726206552,80.25172054638756,45.65,177.81,91.5
83.0,13.047094579079841,80.25172503242393,46.54,160.31,79.5
84.0,13.04698491591647,80.25176532454624,48.06,178.72,97.8
85.0,13.046864675161139,80.25176807791503,43.62,200.02,103.0
86.0,13.04676210320653,80.25172971464653,50.06,181.96,86.2
87.0,13.04663690980071,80.2517253088474,45.75,166.58,90.9
88.0,13.046525551504681,80.25175257928576,53.41,182.05,103.1
89.0,13.046391987446396,80.25174768338806,51.9,199.13,100.0
90.0,13.046269288061032,80.25170400063216,45.56,181.52,95.1
91.0,13.046155308091498,80.25170090039005,49.2,161.87,91.0
92.0,13.04603829823377,80.25174021686101,48.33,176.61,85.3
93.0,13.045917563333084,80.25174754930612,48.89,195.79,92.1
94.0,13.045799842769723,80.2517133715277,47.57,181.84,80.4
95.0,13.04568087154277,80.25170945548977,43.04,163.88,82.2
96.0,13.045577409810024,80.25174014641468,48.77,181.1,83.2
97.0,13.045455386134273,80.25173774114023,47.32,195.33,85.0
98.0,13.045341172615734,80.25170559781563,49.41,176.81,85.5
99.0,13.045217720924462,80.25171265159659,51.15,163.1,93.7
100.0,13.045095232699927,80.25175084030131,44.14,180.25,91.8
101.0,13.044984770319509,80.25175034465832,50.8,199.09,94.6
102.0,13.044864622350882,80.25170766986754,47.2,178.6,91.5
103.0,13.04474653741736,80.25171064068165,46.04,165.5,96.2
104.0,13.044634994963854,80.25174025346465,52.5,178.56,98.7
105.0,13.044503664427674,80.25174363480714,43.65,200.5,100.7
106.0,13.044401337667338,80.25170437242733,55.0,178.33,93.5
107.0,13.044263766950476,80.25170849129012,49.79,162.62,97.8
108.0,13.044144846034953,80.2517467000187,48.27,179.63,93.6
109.0,13.044024060097602,80.2517475019363,52.63,197.71,99.4
110.0,13.043898582614636,80.25170638145984,42.26,178.89,87.6
111.0,13.043792845897032,80.25170849387614,49.1,167.16,92.6
112.0,13.043673048269802,80.25173652370336,47.42,183.36,87.4
113.0,13.043554584197743,80.25172939422025,47.77,201.26,84.4
114.0,13.043443176480295,80.2516849070992,48.68,178.84,83.8
115.0,13.04332138771172,80.25168744579888,45.07,159.55,85.6
116.0,13.043215710938911,80.25172789068515,47.59,180.47,92.8
117.0,13.043096609429904,80.25172689297492,44.54,199.67,96.1
118.0,13.042991651952232,80.25168838740336,46.11,182.46,104.3
119.0,13.042876373926363,80.25168331337868,49.3,162.84,99.8
120.0,13.04275850262817,80.25172067888198,45.15,181.12,103.8
121.0,13.04264553106671,80.25171841855605,51.05,196.16,96.5
122.0,13.042522837088283,80.25168192726584,46.72,179.78,98.6
123.0,13.04240592381473,80.25168239320641,50.71,164.47,102.3
124.0,13.042283655365889,80.25171726474609,50.07,177.82,102.3
125.0,13.042158437328295,80.25172216797291,49.64,198.28,96.2
126.0,13.04204048759824,80.2516821657735,50.09,180.38,92.4
127.0,13.04191514480375,80.25168130324131,49.94,161.7,93.3
128.0,13.041796486803394,80.2517215963225,45.86,178.43,80.5
129.0,13.041681754609607,80.25172482829535,48.5,199.02,78.6
130.0,13.041567007682954,80.2516842348931,49.99,180.78,87.7
131.0,13.04144192910219,80.25168249330778,50.87,163.68,88.9
132.0,13.041319758048122,80.25171921917583,47.95,181.84,92.8
133.0,13.04119983439845,80.25171526859108,47.19,198.64,98.7
134.0,13.041087936798073,80.2516765170366,49.19,179.65,100.0
135.0,13.0409648288618,80.25167728880157,45.06,160.2,100.7
136.0,13.040858739069632,80.251716488057,51.66,182.17,102.8
137.0,13.040729563316395,80.2517114596297,51.31,199.64,106.4
138.0,13.040608633441298,80.25166717172523,45.9,180.02,100.0
139.0,13.040493760978705,80.25166712911432,49.49,161.39,102.5
140.0,13.040376394527078,80.25170769734034,46.06,180.11,101.1
141.0,13.040261131024938,80.25170746337801,50.84,198.97,90.9
142.0,13.040140826966091,80.25166500791197,48.24,178.12,91.1
143.0,13.04002017479475,80.2516690701493,51.59,163.2,98.1
144.0,13.039896585292187,80.25170737205828,53.69,179.57,91.6
145.0,13.039762235188958,80.25170839955643,43.77,197.33,88.5
146.0,13.039657662971212,80.25167491374312,51.05,179.22,90.1
147.0,13.039529929023589,80.25167669044863,49.4,162.01,95.1
148.0,13.039412350510435,80.25171589100306,45.56,181.9,82.0
149.0,13.039298406835227,80.25171201288036,47.97,199.87,94.0
150.0,13.039185501480713,80.25167013171101,41.4,177.66,100.2
151.0,13.03908199418912,80.25167447373754,49.55,163.52,90.7
152.0,13.038963082290328,80.25171058684086,49.31,178.91,97.8
153.0,13.038839705523802,80.25171300188335,48.5,198.37,108.0
154.0,13.038724526189725,80.25167374906769,48.76,180.24,111.3
155.0,13.038602504727185,80.2516732262504,44.95,161.68,102.5
156.0,13.038495727711378,80.25170951010436,48.94,179.11,104.3
157.0,13.03837327807332,80.25171145512141,45.78,201.42,96.3
158.0,13.038266622385358,80.25166849948998,48.11,182.94,97.4
159.0,13.038146390545618,80.25166215619433,49.5,164.08,104.5
160.0,13.038027279662922,80.25169703025661,44.02,181.36,103.3
161.0,13.03791713989505,80.25169435443277,52.19,196.79,93.9
162.0,13.037792099804866,80.25165563158298,51.65,182.6,91.9
163.0,13.037662979630685,80.25164960505062,49.45,160.49,89.2
164.0,13.037546341743306,80.2516920176672,50.98,184.03,91.7
165.0,13.037419080584321,80.2516828218932,42.31,198.37,91.4
166.0,13.037318604998287,80.25164857499547,49.39,182.4,94.0
167.0,13.037195108514322,80.25164326017342,50.9,163.07,104.1
168.0,13.037073253875894,80.25168132564785,47.01,181.99,98.6
169.0,13.036955674526233,80.25167712772323,50.06,201.0,105.7
170.0,13.036838719783264,80.25163103880413,46.11,182.66,110.1
171.0,13.036723447237009,80.25162554912747,49.42,166.33,112.5
172.0,13.036603278561435,80.25165554967536,49.06,180.11,114.3
173.0,13.03648049628188,80.25165529885737,49.6,199.02,110.8
174.0,13.036363137858102,80.25161378320453,49.03,179.27,100.0
175.0,13.036240455321863,80.2516153875209,49.11,158.07,96.9
176.0,13.036126446782974,80.25166250871678,50.15,179.56,99.8
177.0,13.036000943237548,80.25166350366794,50.25,199.63,93.8
178.0,13.035882507515158,80.2516201397273,49.09,179.67,93.5
179.0,13.03575965707451,80.25162087535968,51.69,165.21,96.8
180.0,13.03563458993089,80.25165475840349,47.35,181.33,95.1
181.0,13.03551613579357,80.25165194449885,51.51,195.41,93.4
182.0,13.03539187425637,80.25161679663944,49.7,178.94,103.4
183.0,13.03526752245741,80.25161915216425,49.14,162.04,108.2
184.0,13.035150529604996,80.25165807234715,55.91,180.48,106.8
185.0,13.035010620368197,80.25165686544052,46.51,194.48,108.9
186.0,13.034897933413387,80.25162699816798,52.05,182.58,109.0
187.0,13.034767803387195,80.25162098058448,48.11,159.55,107.4
188.0,13.034654997717018,80.25166415401605,49.7,178.84,117.6
189.0,13.034530639199406,80.25166674103086,48.31,198.79,111.7
190.0,13.03441617511034,80.2516267681026,43.78,182.39,107.5
191.0,13.03430671002881,80.2516220720554,49.14,162.03,108.0
192.0,13.034189744543731,80.25166101347314,49.37,179.76,99.0
193.0,13.034066207665738,80.25166154882803,49.97,197.13,98.4
194.0,13.033946698284511,80.2516237518671,49.91,183.45,98.6
195.0,13.033822032584268,80.25161602862478,42.16,163.87,89.3
196.0,13.033720675035383,80.25164612611405,53.23,176.95,93.9
197.0,13.033587651914623,80.25165340453565,47.4,203.12,97.8
198.0,13.033478561388721,80.25160560516956,52.54,183.08,107.2
199.0,13.033347273110211,80.25159834405733,52.75,164.42,104.0
200.0,13.033220107779945,80.25163474700408,43.9,181.56,101.4
201.0,13.033110294399462,80.25163168373676,50.37,197.99,105.9
202.0,13.032990417730833,80.25159171957598,50.44,181.39,110.8
203.0,13.032864235496428,80.25158857055222,46.24,164.96,111.5
204.0,13.032752478167643,80.25161940405208,46.97,178.57,112.9
205.0,13.032634964249096,80.25162242283787,48.03,197.76,115.5
206.0,13.032520502400432,80.25158479988349,54.41,177.95,116.5
207.0,13.032384416930785,80.25158979581455,48.07,163.16,105.6
208.0,13.032269268683006,80.25162556086006,50.7,179.26,114.3
209.0,13.032142391983127,80.25162725297773,49.73,201.09,99.4
210.0,13.032026279041295,80.25158129651386,41.46,180.28,102.6
211.0,13.031922518731308,80.25158077274111,49.77,161.7,93.0
212.0,13.031804254807147,80.25162090750297,47.46,181.03,93.7
213.0,13.031685501847509,80.25161872198069,48.47,192.26,105.6
214.0,13.031566965681192,80.25159229272175,49.79,183.32,97.4
215.0,13.031442570156305,80.25158488016409,43.0,162.94,103.2
216.0,13.031339691117733,80.25161729078965,53.16,181.53,104.4
217.0,13.03120670513325,80.25161363970389,46.77,197.59,104.6
218.0,13.031095135433246,80.25157732834492,49.26,179.55,114.6
219.0,13.030971862402339,80.2515783286737,53.69,160.39,112.3
220.0,13.030845289122784,80.25162460696163,43.51,179.96,105.2
221.0,13.030736416338648,80.25162469031179,52.18,199.77,114.3
222.0,13.030613530903256,80.25157935880496,49.56,180.13,108.6
223.0,13.030489510746971,80.25157906112831,50.12,160.94,108.2
224.0,13.030370971406791,80.25162109435682,47.99,180.59,112.7
225.0,13.030250874670573,80.251619831143,41.77,197.93,112.7
226.0,13.030151421698122,80.25158680322191,49.09,178.53,106.0
227.0,13.030028624656739,80.25159003592118,46.5,164.3,103.0
228.0,13.029916613096194,80.25162235895209,49.91,180.86,101.9
229.0,13.029791719875039,80.2516204399359,49.05,197.27,100.9
230.0,13.029674500692835,80.25158304380493,39.16,177.86,102.8
231.0,13.029576578069712,80.25158680713562,45.98,163.81,98.6
232.0,13.029466076266365,80.25161974237601,52.64,181.24,105.2
233.0,13.029334371040166,80.2516168202122,48.16,196.54,113.6
234.0,13.02921883769998,80.25158159426026,49.11,178.71,109.3
235.0,13.029095976159384,80.25158443828012,45.25,160.09,120.5
236.0,13.028989515030975,80.25162400939229,50.2,180.65,115.1
237.0,13.02886389331,80.2516225551845,50.29,194.87,117.1
238.0,13.028742252081615,80.2515893952752,54.91,179.64,118.8
239.0,13.028604835072287,80.2515902838805,49.85,160.5,121.2
240.0,13.028487234837385,80.25163303715253,42.12,180.23,118.4
241.0,13.02838182163723,80.25163260934633,54.45,196.66,116.4
242.0,13.028251275727198,80.25159250136318,51.09,179.11,109.5
243.0,13.028123441602224,80.2515945503312,49.5,163.71,103.2
244.0,13.028004552619374,80.25163022160332,52.77,178.71,103.0
245.0,13.027872538236519,80.2516332660543,43.09,197.19,104.8
246.0,13.027769524390532,80.25160055022972,48.57,184.13,102.9
247.0,13.027648289540867,80.25159157573427,48.37,164.82,105.5
248.0,13.027531470792406,80.25162409826558,49.38,177.88,104.8
249.0,13.027407973865266,80.25162880123747,53.08,199.97,118.6
250.0,13.027283126604177,80.25158223239195,45.65,181.16,112.1
251.0,13.027168906762725,80.25157986000634,51.38,161.29,113.2
252.0,13.027047112530502,80.2516221895058,51.16,180.34,113.1
253.0,13.026919081944861,80.25162141673827,51.16,200.28,118.5
254.0,13.02679898797823,80.25157586864701,49.49,175.76,125.0
255.0,13.026675476949125,80.2515852755568,43.0,161.95,117.6
256.0,13.026573159288505,80.25161949143867,51.8,181.68,117.3
257.0,13.026443585946536,80.25161558779611,47.74,197.27,112.4
258.0,13.026329492699801,80.25157918850445,47.88,183.23,118.3
259.0,13.026209858140998,80.25157225711384,52.7,165.04,108.8
260.0,13.026082437504177,80.25160719687665,44.95,180.81,104.3
261.0,13.025969957161374,80.25160556973401,48.35,198.65,110.8
262.0,13.025855317962401,80.25156585899575,48.93,179.07,106.2
263.0,13.025732889043326,80.2515678971929,49.7,161.48,103.3
264.0,13.02561495391976,80.25160844175561,48.01,181.74,107.0
265.0,13.025494853382959,80.25160469139045,43.0,201.88,105.9
266.0,13.025394997179019,80.25156353532162,51.07,181.03,112.9
267.0,13.025267226191886,80.25156118248373,49.8,162.98,119.0
268.0,13.025148070033755,80.25159862472101,48.04,180.82,120.3
269.0,13.025027851614537,80.25159685941561,50.44,201.8,116.1
270.0,13.024910649669398,80.25154874463114,44.76,182.21,112.9
271.0,13.024798723192093,80.2515443028676,49.64,163.69,121.8
272.0,13.024679505632147,80.25158009706038,48.91,180.66,124.3
273.0,13.024557122181111,80.25157864132932,49.55,197.13,118.8
274.0,13.024438616300381,80.25154115401499,51.94,181.48,113.7
275.0,13.02430868686196,80.25153771397774,43.93,164.17,117.9
276.0,13.024202924788094,80.25156848923855,54.38,180.73,111.0
277.0,13.024066843113848,80.25156669840513,48.49,197.3,108.2
278.0,13.023950992323455,80.25152965905195,45.29,181.6,103.6
279.0,13.023837687935623,80.25152641084678,52.61,159.86,114.1
280.0,13.02371408522312,80.25157292668955,44.66,179.79,108.0
281.0,13.023602318306942,80.25157334494861,48.85,200.32,110.3
282.0,13.023487677729841,80.25152976302128,49.53,181.95,112.5
283.0,13.0233638033401,80.25152543323429,43.12,164.0,117.4
284.0,13.023260073921506,80.25155595822332,47.05,178.69,119.9
285.0,13.02314237419173,80.25155871691467,44.73,200.75,124.5
286.0,13.023037707623953,80.25151802117385,53.34,183.22,129.4
287.0,13.022904445052879,80.25151031514153,48.68,163.48,117.7
288.0,13.022787655207443,80.25154585896786,46.84,179.51,132.9
289.0,13.022670441767678,80.25154689234023,50.95,197.65,125.5
290.0,13.02254893351199,80.25150721457692,48.39,180.09,118.9
291.0,13.022427837300697,80.25150702540151,49.22,162.39,113.5
292.0,13.022310433459834,80.25154527615373,48.45,178.78,114.2
293.0,13.022189208258375,80.25154793362744,45.71,196.62,112.9
294.0,13.022079585198034,80.25151435853743,52.23,176.99,111.4
295.0,13.021949068617939,80.25152140130295,44.38,159.08,106.7
296.0,13.02184532162727,80.25156209628416,53.39,180.64,102.0
297.0,13.02171172821739,80.25156056853203,48.21,198.23,113.0
298.0,13.021597146453802,80.25152183327083,47.02,180.43,111.0
299.0,13.021479475105632,80.25152093443508,52.86,160.41,115.0
