time,lat,lon,speed,heading,hr
51.0,34.138672377837835,-118.34937922449576,49.42,131.82,72.0
52.0,34.13858281606486,-118.3492557382001,49.36,131.23,72.0
53.0,34.13847741018378,-118.34911496647723,54.57,132.14,72.0
54.0,34.138423350745946,-118.34903996895672,54.86,131.05,72.0
55.0,34.13827914464865,-118.34883889398532,57.6,130.91,72.0
56.0,34.13823976503784,-118.34878439346465,60.03,131.12,72.0
58.0,34.138001142335135,-118.34845473614843,49.71,131.17,72.0
59.0,34.13795211072433,-118.34838975488601,48.42,132.35,72.0
60.0,34.13784577945946,-118.34824438809277,38.38,131.47,72.0
61.0,34.13778593431351,-118.34815352845565,38.42,128.51,72.0
62.0,34.137762256021624,-118.34811757410354,36.44,128.51,72.0
63.0,34.1376668344,-118.34797501743635,34.48,128.96,72.0
65.0,34.13758607612973,-118.34785808367788,32.92,129.84,72.0
66.0,34.137555299567566,-118.3478113533051,32.92,128.51,72.0
1014.0,34.14130457022703,-118.35283832380439,43.89,312.02,72.0
1015.0,34.141199153362166,-118.3527226972356,42.56,137.77,72.0
1016.0,34.14113371197838,-118.35265141226654,36.19,137.96,72.0
1017.0,34.14107332588108,-118.35258518021601,36.1,137.77,72.0
1018.0,34.14100964464865,-118.35251207712524,33.42,136.47,72.0
1019.0,34.140946669124325,-118.35243680423227,30.37,135.31,72.0
1020.0,34.14088837818378,-118.35237285810486,31.76,137.76,72.0
1021.0,34.140813471524325,-118.35227867077418,29.88,133.86,72.0
1022.0,34.14077505848648,-118.35223073937941,24.69,134.08,72.0
1023.0,34.14073674979459,-118.35218239990256,20.95,133.76,72.0
1024.0,34.140714859113515,-118.35215483279804,16.43,133.81,72.0
1025.0,34.14067773667027,-118.35210820859295,16.36,133.89,72.0
1026.0,34.140655788324324,-118.35208064148843,11.62,133.89,72.0
1027.0,34.14063775844324,-118.35205799791056,10.95,133.89,72.0
1028.0,34.14060539747027,-118.35201735227359,16.38,133.89,72.0
1029.0,34.14059397433513,-118.35200300636433,16.45,133.89,72.0
1030.0,34.14056562793513,-118.35196649463182,16.74,133.17,72.0
1031.0,34.140526506443244,-118.35191390844734,15.61,131.95,72.0
1032.0,34.14051517392432,-118.35189651021697,14.48,128.2,72.0
1033.0,34.1404932091027,-118.35186466986288,9.51,129.81,72.0
1034.0,34.140479885772976,-118.35184774606938,5.08,133.57,72.0
1036.0,34.14047618972973,-118.35184310455062,0.0,133.89,72.0
1037.0,34.14045810492973,-118.35182039130022,11.33,133.89,72.0
1038.0,34.14044858473513,-118.35180843416401,15.88,133.89,72.0
1039.0,34.14039998698378,-118.35174739437714,21.84,133.89,72.0
1040.0,34.14036191444324,-118.3516995724678,21.93,133.89,72.0
1041.0,34.1403428768,-118.35167566151313,21.93,133.89,72.0
1042.0,34.14030652596757,-118.35162732535403,21.05,132.26,72.0
1043.0,34.14025966090811,-118.35156302091065,21.95,131.37,72.0
1044.0,34.140231731891895,-118.35152409054542,19.53,130.92,72.0
1045.0,34.14019850869189,-118.35147778484342,16.26,130.92,72.0
1046.0,34.140158991783785,-118.35142270703594,21.35,130.92,72.0
1047.0,34.140148148043245,-118.35140759141093,21.96,130.92,72.0
1048.0,34.14011577334054,-118.35136246682448,21.95,130.92,72.0
1049.0,34.14007260707027,-118.35130229960332,21.95,130.92,72.0
1050.0,34.14002938588108,-118.35124226177402,20.44,131.02,72.0
1052.0,34.139980823827024,-118.35117436753559,11.38,130.83,72.0
1053.0,34.13996109145946,-118.35114686678585,10.97,130.92,72.0
1054.0,34.13994310551352,-118.35112179793981,10.97,130.92,72.0
1055.0,34.139917079437836,-118.35108552176686,15.89,130.92,72.0
1056.0,34.139903399135136,-118.35106613952776,18.53,130.46,72.0
1057.0,34.13986140538378,-118.35100382241086,21.27,129.15,72.0
1058.0,34.139843773664865,-118.3509785146875,22.22,130.09,72.0
1059.0,34.139798871956756,-118.35091774695532,27.03,131.76,72.0
1061.0,34.1397033404973,-118.35078717064853,27.34,131.48,72.0
1062.0,34.139662365491894,-118.35073136957367,25.93,131.58,72.0
1063.0,34.13962150307027,-118.35067530971504,21.95,131.37,72.0
1064.0,34.139592374075676,-118.3506355300083,21.55,131.5,72.0
1065.0,34.139547365275675,-118.35056905908047,17.78,129.29,72.0
1066.0,34.13952845394594,-118.35054272617535,16.48,130.95,72.0
1067.0,34.13949176810811,-118.35049346104896,14.13,131.98,72.0
1068.0,34.139471736432434,-118.35046794762569,12.54,133.49,72.0
1069.0,34.13945659254054,-118.35044868814299,12.54,133.53,72.0
1070.0,34.139439899935134,-118.35042682755184,10.95,132.69,72.0
1071.0,34.139417251372976,-118.35039219366038,10.42,128.31,72.0
1072.0,34.139399004562165,-118.35036877704901,11.02,133.27,72.0
1073.0,34.13938632378378,-118.35035104704461,9.1,130.83,72.0
1074.0,34.139369219286486,-118.35032871865208,9.15,132.79,72.0
1076.0,34.139341106291894,-118.35029107557013,10.36,132.06,72.0
1077.0,34.13931575846487,-118.35025619616587,16.48,131.28,72.0
1078.0,34.13928690131892,-118.35021629702047,21.36,131.15,72.0
1079.0,34.139238061924324,-118.35014877105121,27.44,131.15,72.0
1080.0,34.13919831161081,-118.35009380936465,32.95,131.15,72.0
1081.0,34.139122372475676,-118.3499889256391,38.37,131.18,72.0
1082.0,34.13903644084324,-118.34986505780329,38.4,129.97,72.0
1083.0,34.13901110949189,-118.3498301186797,38.4,131.22,72.0
1084.0,34.13896022985946,-118.34975962333284,41.15,131.09,72.0
1085.0,34.138866307524324,-118.34963039734637,43.47,131.29,72.0
1086.0,34.13882559612973,-118.34957424459103,38.81,131.22,72.0
1087.0,34.13873698994595,-118.34945203230765,38.4,131.22,72.0
1088.0,34.13866267641081,-118.34935200243622,43.94,131.91,72.0
1089.0,34.13860466281081,-118.34927218092125,43.47,131.29,72.0
1090.0,34.138527084345945,-118.3491623703513,44.1,130.48,72.0
1091.0,34.13847413976216,-118.34909431022584,43.95,133.23,72.0
1092.0,34.13833736968649,-118.34890388520095,43.89,130.95,72.0
1093.0,34.138322969945946,-118.34888383941379,43.89,130.96,72.0
1094.0,34.1382651568,-118.34880303584767,46.62,130.84,72.0
1095.0,34.138176281513516,-118.34867962917777,49.38,131.03,72.0
1097.0,34.137996781772976,-118.34842916632358,47.76,130.89,72.0
1098.0,34.13791628162162,-118.34832082883034,48.07,131.92,72.0
1099.0,34.137820198227026,-118.34818972168509,47.27,131.52,72.0
1100.0,34.137756338508105,-118.34809710032786,43.78,129.8,72.0
1101.0,34.137705011286485,-118.34801922300873,48.36,128.53,72.0
1102.0,34.13763088996757,-118.3479067748352,46.72,128.53,72.0
1103.0,34.13755368495135,-118.34778955906877,43.92,128.51,72.0
2133.0,34.14131741027027,-118.35291697415703,21.95,311.57,72.0
2134.0,34.14126454806487,-118.35285899332675,21.87,137.77,72.0
2135.0,34.141233683632436,-118.35282520545907,19.28,137.82,72.0
2136.0,34.141198535524325,-118.35278641775669,20.6,137.59,72.0
2137.0,34.14114967690811,-118.35273299881938,21.93,137.86,72.0
2138.0,34.14111374345946,-118.35269351770927,21.4,137.72,72.0
2139.0,34.14107847727568,-118.35265383089926,21.4,137.03,72.0
2140.0,34.1410445264,-118.35261424030371,20.06,136.02,72.0
2141.0,34.141006247913516,-118.35256609325582,20.06,133.85,72.0
2142.0,34.140974263135135,-118.3525271562551,16.34,134.78,72.0
2143.0,34.14091733418378,-118.3524647163818,21.52,137.77,72.0
2144.0,34.14090513669189,-118.35245133593499,21.9,137.76,72.0
2145.0,34.140859405708106,-118.35240075366568,27.16,137.53,72.0
2146.0,34.140811044108105,-118.3523399195787,30.91,133.85,72.0
2147.0,34.14073697496216,-118.35224634602999,27.43,133.72,72.0
2148.0,34.14070366114595,-118.35220450268875,26.38,133.89,72.0
2149.0,34.14066469068108,-118.35215555938316,24.97,133.89,72.0
2150.0,34.14061614784865,-118.35209458926883,27.02,133.89,72.0
2151.0,34.14056137995676,-118.35202489017965,31.58,133.51,72.0
2152.0,34.140518782097296,-118.35196851845343,31.56,132.4,72.0
2153.0,34.14041703656216,-118.35183197021404,38.76,132.0,72.0
2154.0,34.140404251437836,-118.35181473455293,37.75,131.87,72.0
2155.0,34.14031897883243,-118.35170438319129,38.94,133.03,72.0
2156.0,34.14027452471351,-118.35164343961888,38.66,131.39,72.0
2157.0,34.14019569135135,-118.35153811131613,33.71,132.12,72.0
2158.0,34.14012257504865,-118.35143937868118,32.68,131.82,72.0
2159.0,34.14008560912433,-118.35138749253991,32.93,130.72,72.0
2160.0,34.140026252756755,-118.35130476136665,32.92,130.92,72.0
2161.0,34.13998848227027,-118.35125211546284,32.92,130.92,72.0
2162.0,34.139885566962164,-118.35110851038972,35.01,130.89,72.0
2163.0,34.139868207091894,-118.35108385294347,35.53,130.39,72.0
2164.0,34.13980702741622,-118.350996473616,32.9,130.23,72.0
2165.0,34.13975725165405,-118.35092876185327,33.08,131.61,72.0
2166.0,34.13971282774054,-118.35086788131792,33.86,131.4,72.0
2167.0,34.13965281509189,-118.35078577387985,32.92,131.45,72.0
2168.0,34.13957094196757,-118.35067390299314,32.75,131.48,72.0
2170.0,34.139504726227024,-118.3505774164684,35.44,129.66,72.0
2171.0,34.13944371405405,-118.35049368333756,23.84,131.36,72.0
2172.0,34.13940389783784,-118.35043989281333,23.88,131.81,72.0
2173.0,34.13935683507027,-118.35037645761793,20.3,131.87,72.0
2174.0,34.13932952938379,-118.35034033406103,20.69,132.41,72.0
2175.0,34.13930057612973,-118.35030094252991,20.04,131.61,72.0
2176.0,34.13925991965405,-118.35024473337297,14.97,131.15,72.0
2177.0,34.1392446164973,-118.3502233638074,10.86,130.87,72.0
2178.0,34.1392337755027,-118.35020837425652,5.49,131.15,72.0
2179.0,34.13922654817297,-118.3501983812226,5.49,131.15,72.0
2180.0,34.13922022425946,-118.35018963897679,0.0,131.15,72.0
2181.0,34.13922022425946,-118.35018963897679,0.0,0.0,72.0
2182.0,34.13922022425946,-118.35018963897679,0.0,0.0,72.0
2183.0,34.13921390034594,-118.35018089341324,5.49,131.14,72.0
2184.0,34.139209438183784,-118.3501745167163,6.98,130.21,72.0
2185.0,34.1391777636973,-118.35013092824363,16.46,131.28,72.0
2186.0,34.13916426462703,-118.35011226263644,17.04,131.15,72.0
2187.0,34.13911542797838,-118.35004473666719,21.95,131.15,72.0
2188.0,34.139082904994595,-118.34999978460326,22.12,131.16,72.0
2189.0,34.139057491264865,-118.34996325628204,22.64,130.05,72.0
2190.0,34.13902484196757,-118.3499170302058,22.02,130.48,72.0
2191.0,34.13898413331892,-118.34986088076819,22.06,131.22,72.0
2192.0,34.13890542352432,-118.3497523176686,27.43,131.22,72.0
2193.0,34.13889637837838,-118.34973983964716,27.43,131.21,72.0
2194.0,34.138828526054056,-118.34964625614523,27.43,131.22,72.0
2195.0,34.13878872082162,-118.34959135086025,24.89,131.22,72.0
2196.0,34.13874439027027,-118.34953020822341,27.74,131.22,72.0
2197.0,34.13871724934054,-118.3494927741591,27.43,131.22,72.0
2198.0,34.1386647798054,-118.3494204009712,32.81,131.22,72.0
2199.0,34.13861055011892,-118.34934560583284,33.5,131.22,72.0
2200.0,34.13855531267027,-118.3492694139258,38.4,131.22,72.0
2201.0,34.13848399770811,-118.34917346487501,39.43,131.92,72.0
2202.0,34.138425487091894,-118.34909484106429,38.4,131.96,72.0
2203.0,34.13834989394594,-118.34898960565826,38.71,130.95,72.0
2204.0,34.13825900038919,-118.34886307035922,43.88,130.95,72.0
2205.0,34.138201404172975,-118.34878289052828,42.75,130.96,72.0
2207.0,34.13806641072433,-118.34859504670538,48.84,130.97,72.0
2208.0,34.13800251805405,-118.34850601846095,49.38,130.93,72.0
2209.0,34.13790882363243,-118.3483772370517,54.51,131.32,72.0
2210.0,34.13783281584865,-118.34826083081393,38.31,128.27,72.0
2212.0,34.1376791636973,-118.34800601508441,49.06,126.08,72.0
2213.0,34.13760214815135,-118.34788933015645,49.29,128.57,72.0
2214.0,34.13754828642162,-118.3478075544924,49.4,128.51,72.0
